20.0, 1.3322676295501878e-15, 3.0, 0.0
20.02503632944118, 0.23272260820239787, 3.0, 0.0
20.04740208275113, 0.4639521380319164, 3.0, 0.0
20.067096650106585, 0.6936903846637231, 3.0, 0.0
20.084119421684267, 0.9219391432729795, 3.0, 0.0
20.0984697876609, 1.1487002090348486, 3.0, 0.0
20.110147138213232, 1.3739753771244942, 3.0, 0.0
20.119150863517973, 1.5977664427170781, 3.0, 0.0
20.125480353751865, 1.8200752009877657, 3.0, 0.0
20.129134999091615, 2.0409034471117184, 3.0, 0.0
20.13011418971398, 2.2602529762640997, 3.0, 0.0
20.12841731579567, 2.4781255836200757, 3.0, 0.0
20.12404376751341, 2.694523064354804, 3.0, 0.0
20.11699293504394, 2.9094472136434546, 3.0, 0.0
20.107264208563983, 3.1228998266611834, 3.0, 0.0
20.094856978250267, 3.3348826985831583, 3.0, 0.0
20.079770634279512, 3.5453976245845418, 3.0, 0.0
20.062004566828467, 3.7544463998404964, 3.0, 0.0
20.04155816607384, 3.9620308195261855, 3.0, 0.0
20.018430822192375, 4.168152678816774, 3.0, 0.0
19.99262192536079, 4.372813772887422, 3.0, 0.0
19.964130865755813, 4.576015896913296, 3.0, 0.0
19.93295703355418, 4.777760846069556, 3.0, 0.0
19.899099818932612, 4.978050415531367, 3.0, 0.0
19.862558612067843, 5.176886400473893, 3.0, 0.0
19.823332803136594, 5.374270596072296, 3.0, 0.0
19.7814217823156, 5.570204797501738, 3.0, 0.0
19.736824939781588, 5.764690799937383, 3.0, 0.0
19.68954166571128, 5.9577303985543955, 3.0, 0.0
19.639571350281418, 6.14932538852794, 3.0, 0.0
19.58691338366872, 6.339477565033178, 3.0, 0.0
19.531567156049913, 6.528188723245268, 3.0, 0.0
19.473532057601727, 6.715460658339383, 3.0, 0.0
19.412807478500895, 6.901295165490676, 3.0, 0.0
19.349392808924147, 7.085694039874318, 3.0, 0.0
19.283287439048195, 7.268659076665469, 3.0, 0.0
19.214490759049784, 7.450192071039293, 3.0, 0.0
19.143002159105645, 7.630294818170952, 3.0, 0.0
19.068821029392485, 7.808969113235609, 3.0, 0.0
18.991946760087053, 7.986216751408428, 3.0, 0.0
18.91237874136607, 8.162039527864575, 3.0, 0.0
18.83011636340627, 8.336439237779208, 3.0, 0.0
18.745159016384363, 8.509417676327494, 3.0, 0.0
18.657506090477096, 8.680976638684593, 3.0, 0.0
18.567156975861188, 8.851117920025672, 3.0, 0.0
18.474111062713376, 9.019843315525893, 3.0, 0.0
18.37836774121038, 9.187154620360417, 3.0, 0.0
18.27992640152893, 9.353053629704409, 3.0, 0.0
18.178786433845758, 9.517542138733033, 3.0, 0.0
18.074947228337585, 9.680621942621451, 3.0, 0.0
17.968408175181146, 9.842294836544825, 3.0, 0.0
17.859168664553167, 10.002562615678322, 3.0, 0.0
17.747228086630376, 10.1614270751971, 3.0, 0.0
17.632585831589505, 10.318890010276329, 3.0, 0.0
17.515241289607278, 10.474953216091164, 3.0, 0.0
17.395193850860423, 10.629618487816773, 3.0, 0.0
17.272442905525665, 10.782887620628319, 3.0, 0.0
17.146987843779748, 10.93476240970097, 3.0, 0.0
17.018828055799382, 11.085244650209876, 3.0, 0.0
16.8879629317613, 11.234336137330217, 3.0, 0.0
