20.00000000000001, -2.220446049250313e-15, 3.0, 0.0
20.047215088936724, 0.1951619616523591, 3.0, 0.0
20.08594684699819, 0.399190685183286, 3.0, 0.0
20.116431796114966, 0.6109316597372788, 3.0, 0.0
20.1389064582176, 0.8292303744588396, 3.0, 0.0
20.15360735523664, 1.0529323184924704, 3.0, 0.0
20.160771009102625, 1.2808829809826738, 3.0, 0.0
20.160633941746124, 1.5119278510739507, 3.0, 0.0
20.153432675097672, 1.7449124179108033, 3.0, 0.0
20.139403731087807, 1.9786821706377327, 3.0, 0.0
20.11878363164709, 2.2120825983992405, 3.0, 0.0
20.09180889870607, 2.4439591903398306, 3.0, 0.0
20.05871605419529, 2.673157435604001, 3.0, 0.0
20.019741620045306, 2.8985228233362577, 3.0, 0.0
19.97512211818666, 3.118900842681101, 3.0, 0.0
19.925094070549893, 3.33313698278303, 3.0, 0.0
19.869893999065567, 3.5400767327865514, 3.0, 0.0
19.80975842566422, 3.738565581836162, 3.0, 0.0
19.74492387227641, 3.9274490190763673, 3.0, 0.0
19.67562686083268, 4.105572533651667, 3.0, 0.0
19.602103913263566, 4.271781614706564, 3.0, 0.0
19.524591551499636, 4.42492175138556, 3.0, 0.0
19.44332629747143, 4.563838432833155, 3.0, 0.0
19.3585446731095, 4.687377148193855, 3.0, 0.0
19.27048320034438, 4.794383386612157, 3.0, 0.0
19.179378401106636, 4.883702637232566, 3.0, 0.0
19.08546679732681, 4.954180389199582, 3.0, 0.0
18.988984877931838, 5.004662616090345, 3.0, 0.0
18.890137660082328, 5.034457239592014, 3.0, 0.0
18.789040105379055, 5.0441940327038886, 3.0, 0.0
18.685791170240105, 5.034737695305479, 3.0, 0.0
18.5804898110836, 5.006952927276303, 3.0, 0.0
18.473234984327622, 4.9617044284958745, 3.0, 0.0
18.364125646390292, 4.899856898843712, 3.0, 0.0
18.253260753689705, 4.822275038199328, 3.0, 0.0
18.140739262643972, 4.729823546442238, 3.0, 0.0
18.026660129671185, 4.623367123451959, 3.0, 0.0
17.911122311189455, 4.503770469108005, 3.0, 0.0
17.794224763616878, 4.371898283289891, 3.0, 0.0
17.676066443371564, 4.228615265877132, 3.0, 0.0
17.556746306871617, 4.074786116749246, 3.0, 0.0
17.436363310535132, 3.911275535785747, 3.0, 0.0
17.315016410780224, 3.73894822286615, 3.0, 0.0
17.192804564024986, 3.5586688778699704, 3.0, 0.0
17.06982672668752, 3.3713022006767233, 3.0, 0.0
16.946181855185937, 3.1777128911659243, 3.0, 0.0
16.821968905938338, 2.9787656492170886, 3.0, 0.0
16.697286835362817, 2.7753251747097316, 3.0, 0.0
16.572234599877493, 2.5682561675233697, 3.0, 0.0
16.446911155900455, 2.3584233275375173, 3.0, 0.0
16.321415459849817, 2.1466913546316886, 3.0, 0.0
16.195846468143674, 1.9339249486854002, 3.0, 0.0
16.07030313720014, 1.7209888095781682, 3.0, 0.0
15.9448844234373, 1.5087476371895063, 3.0, 0.0
15.819689283273272, 1.2980661313989306, 3.0, 0.0
15.694816673126155, 1.0898089920859568, 3.0, 0.0
15.570365549414053, 0.8848409191300995, 3.0, 0.0
15.446434868555066, 0.684026612410875, 3.0, 0.0
15.323123586967302, 0.48823077180779784, 3.0, 0.0
15.200530661068857, 0.2983180972003824, 3.0, 0.0
15.078755047277838, 0.11515328846814743, 3.0, 0.0
14.95788194177303, -0.060397598023221394, 3.0, 0.0
14.837258365835352, -0.2273957365309987, 3.0, 0.0
14.71513480090757, -0.3847942042732103, 3.0, 0.0
14.58967275784468, -0.5315373077358074, 3.0, 0.0
14.459033747501667, -0.6665693534047481, 3.0, 0.0
14.32137928073353, -0.7888346477659898, 3.0, 0.0
14.174870868395251, -0.8972774973054845, 3.0, 0.0
14.017670021341829, -0.990842208509191, 3.0, 0.0
13.8483344722375, -1.0686647321930405, 3.0, 0.0
13.667617061800405, -1.1309427477361003, 3.0, 0.0
13.47702652556843, -1.1782395452760508, 3.0, 0.0
13.278072299054058, -1.2111187535138845, 3.0, 0.0
13.072263817769784, -1.2301440011505924, 3.0, 0.0
12.861110517228106, -1.235878916887168, 3.0, 0.0
12.64612183294152, -1.228887129424602, 3.0, 0.0
12.428807200422511, -1.209732267463887, 3.0, 0.0
12.210676055183582, -1.178977959706015, 3.0, 0.0
11.993237832737224, -1.1371878348519775, 3.0, 0.0
11.77800196859594, -1.0849255216027678, 3.0, 0.0
11.566477898272211, -1.022754648659376, 3.0, 0.0
11.360175057278544, -0.9512388447227962, 3.0, 0.0
11.160602881127424, -0.8709417384940187, 3.0, 0.0
10.969270805331352, -0.7824269586740369, 3.0, 0.0
10.787688265402815, -0.6862581339638408, 3.0, 0.0
10.617364696854322, -0.5829988930644259, 3.0, 0.0
10.45980953519835, -0.4732128646767799, 3.0, 0.0
10.316532215947403, -0.35746367750189834, 3.0, 0.0
10.189042174613977, -0.2363149602407707, 3.0, 0.0
10.078848846710562, -0.11033034159439165, 3.0, 0.0
9.987460329262339, 0.019926793708891312, 3.0, 0.0
9.915797751381026, 0.15400005045869605, 3.0, 0.0
9.86327779702991, 0.2917072560342433, 3.0, 0.0
9.829079504580612, 0.4329095546413026, 3.0, 0.0
9.812381912404751, 0.5774680904856506, 3.0, 0.0
9.812364058873946, 0.7252440077730563, 3.0, 0.0
9.828204982359818, 0.8760984507092943, 3.0, 0.0
9.859083721233985, 1.0298925635001397, 3.0, 0.0
9.904179313868063, 1.1864874903513618, 3.0, 0.0
9.962670798633676, 1.3457443754687368, 3.0, 0.0
10.033737213902443, 1.5075243630580346, 3.0, 0.0
10.116557598045981, 1.6716885973250317, 3.0, 0.0
10.210310989435909, 1.8380982224754958, 3.0, 0.0
10.314176426443845, 2.0066143827152056, 3.0, 0.0
10.42733294744141, 2.177098222249929, 3.0, 0.0
10.548959590800226, 2.3494108852854434, 3.0, 0.0
10.678235394891907, 2.5234135160275177, 3.0, 0.0
10.814339398088075, 2.6989672586819284, 3.0, 0.0
10.956450638760344, 2.8759332574544443, 3.0, 0.0
11.103748155280343, 3.054172656550843, 3.0, 0.0
11.255410986019683, 3.233546600176893, 3.0, 0.0
11.410618169349988, 3.413916232538372, 3.0, 0.0
11.56854874364287, 3.595142697841047, 3.0, 0.0
11.728381747269957, 3.7770871402906967, 3.0, 0.0
11.889296218602867, 3.9596107040930906, 3.0, 0.0
12.050471196013211, 4.1425745334540025, 3.0, 0.0
12.211085717872615, 4.325839772579204, 3.0, 0.0
12.370318822552697, 4.509267565674471, 3.0, 0.0
12.52734954842508, 4.692719056945577, 3.0, 0.0
12.681356933861368, 4.876055390598285, 3.0, 0.0
12.831520017233197, 5.059137710838381, 3.0, 0.0
12.977017836912184, 5.241827161871633, 3.0, 0.0
13.117029431269945, 5.4239848879038135, 3.0, 0.0
13.250733838678087, 5.605472033140689, 3.0, 0.0
13.37731009750825, 5.786149741788044, 3.0, 0.0
13.495937246132044, 5.965879158051648, 3.0, 0.0
13.605794322921081, 6.14452142613727, 3.0, 0.0
13.706060366246993, 6.321937690250682, 3.0, 0.0
13.795914414481391, 6.4979890945976635, 3.0, 0.0
13.8745355059959, 6.672536783383985, 3.0, 0.0
13.941102679162128, 6.845441900815412, 3.0, 0.0
13.994794972351707, 7.016565591097728, 3.0, 0.0
14.034791423936246, 7.185768998436702, 3.0, 0.0
14.060271072287378, 7.352913267038108, 3.0, 0.0
14.070412955776707, 7.517859541107712, 3.0, 0.0
14.064396112775855, 7.680468964851295, 3.0, 0.0
14.041399581656448, 7.840602682474628, 3.0, 0.0
14.0006024007901, 7.998121838183483, 3.0, 0.0
13.941489408004111, 8.15284254626712, 3.0, 0.0
13.864813586704035, 8.30439418265261, 3.0, 0.0
13.771656603482457, 8.452357723650232, 3.0, 0.0
13.66310012548376, 8.596314145489, 3.0, 0.0
13.540225819852328, 8.735844424397936, 3.0, 0.0
13.404115353732536, 8.870529536606066, 3.0, 0.0
13.255850394268775, 8.999950458342406, 3.0, 0.0
13.096512608605424, 9.123688165835983, 3.0, 0.0
12.927183663886872, 9.241323635315808, 3.0, 0.0
12.748945227257497, 9.352437843010916, 3.0, 0.0
12.562878965861678, 9.456611765150319, 3.0, 0.0
12.370066546843807, 9.553426377963039, 3.0, 0.0
12.17158963734827, 9.642462657678095, 3.0, 0.0
11.968529904519434, 9.723301580524517, 3.0, 0.0
11.761969015501696, 9.795524122731317, 3.0, 0.0
11.55298863743943, 9.85871126052752, 3.0, 0.0
11.342670437477032, 9.912443970142146, 3.0, 0.0
11.13209608275887, 9.956303227804215, 3.0, 0.0
10.922347240429335, 9.989870009742752, 3.0, 0.0
10.714505577632806, 10.012725292186774, 3.0, 0.0
10.509652761513676, 10.024450051365307, 3.0, 0.0
10.308870459216314, 10.024625263507366, 3.0, 0.0
10.113240337885115, 10.012831904841978, 3.0, 0.0
9.92382841232845, 9.988661764987183, 3.0, 0.0
9.741114723148936, 9.952111452818913, 3.0, 0.0
9.56483088218276, 9.903694627920835, 3.0, 0.0
9.394659746929406, 9.843958631725084, 3.0, 0.0
9.230284174888366, 9.773450805663774, 3.0, 0.0
9.07138702355912, 9.69271849116904, 3.0, 0.0
8.917651150441161, 9.602309029673007, 3.0, 0.0
8.768759413033976, 9.502769762607803, 3.0, 0.0
8.624394668837057, 9.394648031405561, 3.0, 0.0
8.484239775349883, 9.278491177498394, 3.0, 0.0
8.347977590071944, 9.15484654231844, 3.0, 0.0
8.215290970502727, 9.024261467297826, 3.0, 0.0
8.085862774141725, 8.887283293868677, 3.0, 0.0
7.9593758584884196, 8.74445936346312, 3.0, 0.0
7.835513081042301, 8.596337017513285, 3.0, 0.0
7.713957299302853, 8.443463597451291, 3.0, 0.0
7.594391370769571, 8.286386444709278, 3.0, 0.0
7.476498152941932, 8.125652900719363, 3.0, 0.0
7.359960503319433, 7.961810306913676, 3.0, 0.0
7.244461279401555, 7.795406004724343, 3.0, 0.0
7.129683338687792, 7.626987335583499, 3.0, 0.0
7.015309538677624, 7.457101640923262, 3.0, 0.0
6.901022736870541, 7.28629626217576, 3.0, 0.0
6.786505790766033, 7.1151185407731266, 3.0, 0.0
6.671441557863588, 6.944115818147486, 3.0, 0.0
6.55551289566269, 6.7738354357309625, 3.0, 0.0
6.438402661662827, 6.604824734955684, 3.0, 0.0
6.319793713363487, 6.437631057253781, 3.0, 0.0
6.19936890826416, 6.2728017440573804, 3.0, 0.0
6.076811103864329, 6.110884136798606, 3.0, 0.0
5.951803157663485, 5.9524255769095875, 3.0, 0.0
5.824027927161117, 5.7979734058224555, 3.0, 0.0
5.693168269856707, 5.64807496496933, 3.0, 0.0
5.558907043249745, 5.50327759578234, 3.0, 0.0
5.420927104839719, 5.364128639693615, 3.0, 0.0
5.2789113121261195, 5.231175438135286, 3.0, 0.0
5.132542522608428, 5.104965332539472, 3.0, 0.0
4.981503768308433, 4.986045441292658, 3.0, 0.0
4.825616928701512, 4.874785430846094, 3.0, 0.0
4.665092240895262, 4.771058632920932, 3.0, 0.0
4.500207321362849, 4.674652266036322, 3.0, 0.0
4.331239786577446, 4.585353548711426, 3.0, 0.0
4.1584672530122315, 4.502949699465407, 3.0, 0.0
3.982167337140378, 4.427227936817419, 3.0, 0.0
3.8026176554350513, 4.357975479286621, 3.0, 0.0
3.620095824369429, 4.294979545392172, 3.0, 0.0
3.4348794604166843, 4.238027353653228, 3.0, 0.0
3.2472461800499937, 4.186906122588955, 3.0, 0.0
3.057473599742521, 4.141403070718501, 3.0, 0.0
2.8658393359674426, 4.101305416561028, 3.0, 0.0
2.672621005197933, 4.066400378635697, 3.0, 0.0
2.4780962239071704, 4.036475175461666, 3.0, 0.0
2.2825426085683165, 4.011317025558092, 3.0, 0.0
2.086237775654549, 3.990713147444133, 3.0, 0.0
1.8894593416390415, 3.974450759638947, 3.0, 0.0
1.6924849229949708, 3.962317080661694, 3.0, 0.0
1.4955921361955007, 3.9540993290315316, 3.0, 0.0
1.2990585977138087, 3.949584723267618, 3.0, 0.0
1.1031619240230675, 3.9485604818891122, 3.0, 0.0
0.9081797315964553, 3.950813823415172, 3.0, 0.0
0.7143896369071348, 3.9561319663649557, 3.0, 0.0
0.5220692564282834, 3.9643021292576215, 3.0, 0.0
0.3314962066330749, 3.9751115306123292, 3.0, 0.0
0.14294810399468605, 3.9883473889482355, 3.0, 0.0
-0.04330292557775952, 4.003787547965298, 3.0, 0.0
-0.22777086233799554, 4.019867620748113, 3.0, 0.0
-0.4125667260341946, 4.032296368201994, 3.0, 0.0
-0.5999952342867252, 4.036451823365645, 3.0, 0.0
-0.792361104715943, 4.027712019277769, 3.0, 0.0
-0.991969054942208, 4.001454988977071, 3.0, 0.0
-1.2004442860382045, 3.954095955705368, 3.0, 0.0
-1.4163532035865134, 3.8867189807578844, 3.0, 0.0
-1.6374019174570926, 3.8017212506038485, 3.0, 0.0
-1.8612964908857266, 3.7015000228932604, 3.0, 0.0
-2.0857429871081976, 3.588452555276123, 3.0, 0.0
-2.3084474693602894, 3.4649761054024366, 3.0, 0.0
-2.5271160008777755, 3.3334679309222137, 3.0, 0.0
-2.7394546448964587, 3.1963252894854395, 3.0, 0.0
-2.9431694646521134, 3.055945438742123, 3.0, 0.0
-3.1359665233805227, 2.9147256363422684, 3.0, 0.0
-3.315551884317469, 2.775063139935876, 3.0, 0.0
-3.4796316106987377, 2.6393552071729487, 3.0, 0.0
-3.625911765760109, 2.509999095703488, 3.0, 0.0
-3.752098412737369, 2.389392063177495, 3.0, 0.0
-3.8558976148662945, 2.2799313672449797, 3.0, 0.0
-3.935015435382681, 2.18401426555593, 3.0, 0.0
-3.9871579375223045, 2.1040380157603558, 3.0, 0.0
-4.010031184520951, 2.042399875508259, 3.0, 0.0
-4.0013412396144, 2.0014971024496404, 3.0, 0.0
-3.959574342976416, 1.9831796354273272, 3.0, 0.0
-3.8868583227413365, 1.9867427241081577, 3.0, 0.0
-3.786382652199709, 2.010736840490913, 3.0, 0.0
-3.661336928568119, 2.0537123696363393, 3.0, 0.0
-3.5149107490631293, 2.1142196966051916, 3.0, 0.0
-3.350293710901322, 2.1908092064582165, 3.0, 0.0
-3.170675411299276, 2.2820312842561656, 3.0, 0.0
-2.9792454474735677, 2.3864363150597883, 3.0, 0.0
-2.7791934166407746, 2.502574683929832, 3.0, 0.0
-2.573708916017472, 2.628996775927049, 3.0, 0.0
-2.3659815428202506, 2.7642529761121826, 3.0, 0.0
-2.159200894265662, 2.9068936695459935, 3.0, 0.0
-1.9565565675702985, 3.0554692412892264, 3.0, 0.0
-1.7612381599507343, 3.2085300764026305, 3.0, 0.0
-1.576435268623548, 3.364626559946955, 3.0, 0.0
-1.4053374908053147, 3.5223090769829515, 3.0, 0.0
-1.2511344237126132, 3.6801280125713682, 3.0, 0.0
-1.1170156645620202, 3.836633751772956, 3.0, 0.0
-1.006170810570118, 3.990376679648455, 3.0, 0.0
-0.9212045364064781, 4.140134157878466, 3.0, 0.0
-0.8618902755542448, 4.285782198824296, 3.0, 0.0
-0.8271459911851283, 4.427528776336277, 3.0, 0.0
-0.8158894648760242, 4.565581934731804, 3.0, 0.0
-0.8270384782038266, 4.700149718328273, 3.0, 0.0
-0.8595108127454302, 4.831440171443082, 3.0, 0.0
-0.9122242500777309, 4.959661338393627, 3.0, 0.0
-0.9840965717776187, 5.085021263497299, 3.0, 0.0
-1.0740455594219964, 5.207727991071508, 3.0, 0.0
-1.1809889945877554, 5.327989565433643, 3.0, 0.0
-1.303844658851791, 5.446014030901102, 3.0, 0.0
-1.4415303337909973, 5.562009431791281, 3.0, 0.0
-1.5929638009822704, 5.676183812421578, 3.0, 0.0
-1.757062842002504, 5.788745217109388, 3.0, 0.0
-1.9327452384285946, 5.8999016901721095, 3.0, 0.0
-2.1189287718374255, 6.0098612759271335, 3.0, 0.0
-2.3145312238059126, 6.118832018691866, 3.0, 0.0
-2.51847037591094, 6.227021962783702, 3.0, 0.0
-2.7296640097294036, 6.334639152520035, 3.0, 0.0
-2.9470299068381975, 6.4418916322182636, 3.0, 0.0
-3.1694858488142175, 6.548987446195782, 3.0, 0.0
-3.3959496172343577, 6.656134638769991, 3.0, 0.0
-3.6253389936755025, 6.76354125425828, 3.0, 0.0
-3.85657175971457, 6.871415336978055, 3.0, 0.0
-4.088565696928442, 6.979964931246711, 3.0, 0.0
-4.320238586894014, 7.08939808138164, 3.0, 0.0
-4.550508211188184, 7.1999228317002455, 3.0, 0.0
-4.77829235138784, 7.311747226519916, 3.0, 0.0
-5.002508789069885, 7.425079310158056, 3.0, 0.0
-5.222075305811208, 7.540127126932058, 3.0, 0.0
-5.4359096831886955, 7.657098721159311, 3.0, 0.0
-5.6429297027792655, 7.776202137157229, 3.0, 0.0
-5.842053146159799, 7.897645419243201, 3.0, 0.0
-6.0322002471769895, 8.021634345052377, 3.0, 0.0
-6.2130463067054125, 8.14767676859451, 3.0, 0.0
-6.386084759023124, 8.27360000664285, 3.0, 0.0
-6.553077156011041, 8.396983549483062, 3.0, 0.0
-6.715785049550069, 8.515406887400795, 3.0, 0.0
-6.875969991521122, 8.62644951068171, 3.0, 0.0
-7.035393533805123, 8.727690909611471, 3.0, 0.0
-7.195817228282977, 8.816710574475733, 3.0, 0.0
-7.3590026268356015, 8.891087995560158, 3.0, 0.0
-7.526711281343907, 8.948402663150404, 3.0, 0.0
-7.7007047436888065, 8.986234067532127, 3.0, 0.0
-7.882744565751212, 9.002161698990985, 3.0, 0.0
-8.074554467352353, 8.993810978108671, 3.0, 0.0
-8.276220019720107, 8.960796132063198, 3.0, 0.0
-8.485596513313247, 8.90543907714161, 3.0, 0.0
-8.700379434222148, 8.830255741323935, 3.0, 0.0
